"name","username","time","timestamp","text","location"
"Emmanuel Matambo (Ph.D)","@EKMatambo","Oct 17, 2019 1:12 AM","1571271161","
  Zikomo bakulu
","Pietermartizburg"
"Bijaya Shrestha","@boniface59","Oct 17, 2019 12:55 AM","1571270115","
  He led police on nearly an hourlong, 72½-mile pursuit on a motorcycle from Walmart in Springfield to just north of the town of Noti.

Jesse Leon...https://www.registerguard.com/news/20191016/motorcyclist-arrested-after-leading-springfield-police-on-nearly-hourlong-chase …
",
"Bijaya Shrestha","@boniface59","Oct 17, 2019 12:52 AM","1571269958","
  The 30-year-old woman accused of throwing Molotov cocktails and breaking into Elk Horn Brewery on Tuesday morning has been charged with three felonies.

Courtney...https://www.registerguard.com/news/20191016/woman-charged-for-damage-to-elk-horn-brewery-building-for-second-time …
",
"michael boniface","@michaelbonifac","Oct 17, 2019 12:51 AM","1571269874","
  Was gonna tag u in this earlier 
","Portland"
"Bijaya Shrestha","@boniface59","Oct 17, 2019 12:49 AM","1571269770","
  Mrs Bouquet, please https://www.facebook.com/bijaya.k.shrestha.9/posts/3104135456280168 …
",
"Official Boniface","@OfficialBonifa1","Oct 17, 2019 12:47 AM","1571269651","
  Shaye
",
"Bijaya Shrestha","@boniface59","Oct 17, 2019 12:47 AM","1571269636","
  https://www.facebook.com/bijaya.k.shrestha.9/posts/3104132962947084 …
",
"Official Boniface","@OfficialBonifa1","Oct 17, 2019 12:46 AM","1571269617","
  Hello
",
"Boniface","@Bonifac91163270","Oct 17, 2019 12:33 AM","1571268795","
  Est-ce que les résultats sont au rendez-vous ?
",
"Yao Boniface","@yao_boniface","Oct 17, 2019 12:32 AM","1571268771","
  @isrrt Dear colleagues radiographers and radiological technologists from Africa, the ISRRT world congress is approaching. Please visit the website of the congress https://www.isrrt.org/21st-isrrt-world-congress-26th-29th-august-2020-dublin-ireland … apply for travel grants and submit your abstracts
",
"Boniface Sindala","@st_boniface","Oct 17, 2019 12:29 AM","1571268594","
  I did watch part of today's discussion, you are representing well Dr. Matambo.
","Birmingham, Alabama"
"Yao Boniface","@yao_boniface","Oct 17, 2019 12:21 AM","1571268109","
  National societieshttps://www.isrrt.org/national-societies …
",
"Alexandre Boniface","@bonifasbelgason","Oct 17, 2019 12:21 AM","1571268073","
  Ou menm pou tête paw ou pa gen tt enpirasyon sa
","Haiti"
" 🚀Ebo Boniface 🇧🇯","@EboBoniface","Oct 17, 2019 12:20 AM","1571268008","
  Patient UDPS DU 16/10/2019 : les mystères troublants de l'Antonov 72 de Felix Tshisekedi .D'Afghanistan aux Émirats… ( VIDEO)http://twib.in/l/pMd8LG4EA675 
","Benin"
"Boniface","@Bonifac91163270","Oct 17, 2019 12:16 AM","1571267807","
  Pas faux.
",
"Boniface","@Bonifac91163270","Oct 17, 2019 12:16 AM","1571267787","
  Et les pharaons c'était il y a 3000 ans.....
",
"Boniface","@Bonifac91163270","Oct 17, 2019 12:15 AM","1571267751","
  Non la recrudescence de l'excision en Egypte est toute neuve et suit la montée islamiste. 

Et dire que voile et excision n'ont aucun rapport c'est par exemple dire que l'islam et l'islamisme n'ont aucun rapport
",
"Krista Boniface  🔙 #heweb19","@KristaBoniface","Oct 17, 2019 12:13 AM","1571267606","
  Thank you so much Emma!!
","Toronto, Ontario"
"Elpis Boniface","@Elpis_Boniface","Oct 17, 2019 12:08 AM","1571267316","
  Good vibes and well wishes from this fluffy on and I!pic.twitter.com/csTaFj88KM
",
"Alexandre Boniface","@bonifasbelgason","Oct 17, 2019 12:08 AM","1571267312","
  Kew mouri depi aswè a tchuiippsss
","Haiti"
"Bijaya Shrestha","@boniface59","Oct 17, 2019 12:04 AM","1571267080","
  Yum https://www.facebook.com/bijaya.k.shrestha.9/posts/3104058172954563 …
",
"michael boniface","@michaelbonifac","Oct 17, 2019 12:03 AM","1571267025","
  It’s ma birthday, it’s ma birthday & ive got no monnneeyyy  
","Portland"
"michael boniface","@michaelbonifac","Oct 17, 2019 12:03 AM","1571266982","
  https://twitter.com/ladbible/status/1184597386745778177 …
","Portland"
"Alexandre Boniface","@bonifasbelgason","Oct 16, 2019 11:58 PM","1571266694","
  Kot sa gade nou??
","Haiti"
"Alexandre Boniface","@bonifasbelgason","Oct 16, 2019 11:56 PM","1571266571","
  Paske seleksyon nasyonal la chanpyon deja??
","Haiti"
"Krista Boniface  🔙 #heweb19","@KristaBoniface","Oct 16, 2019 11:55 PM","1571266539","
  First time presenting and attending #heweb19. Some of the most inspiring, empowering people I’ve met in #highered. So many learnings. Oh and cheese curds and a stapler. #MKE, it’s been a blast. pic.twitter.com/pxfdG3vxpR
","Toronto, Ontario"
"Sam Boniface","@Boni_fache","Oct 16, 2019 11:55 PM","1571266527","
  @ondray89
",
"Pierre Paulin Junior","@PierrePaulinJu1","Oct 16, 2019 11:53 PM","1571266409","
  Se pat moun sa yo ki te dwe nan commission an 
Aristide 
Mme Manigat
Boniface
Osner Fevry 
René Julien 
Arnel Bélisaire
Li dwe suspann choisit Sousou choisi moun kap dil vérité a cru
",
"Alexandre Boniface","@bonifasbelgason","Oct 16, 2019 11:52 PM","1571266328","
  Sa se vi privew ki lakoz
","Haiti"
"michael boniface","@michaelbonifac","Oct 16, 2019 11:51 PM","1571266272","
  @_CharlotteJodie
","Portland"
"Bijaya Shrestha","@boniface59","Oct 16, 2019 11:48 PM","1571266098","
  https://www.facebook.com/bijaya.k.shrestha.9/posts/3104037559623291 …
",
"Boniface","@Bonifac91163270","Oct 16, 2019 11:47 PM","1571266053","
  Les Belges musulmans ne hurlent pas à l'islamophobie.
",
"Krista Boniface  🔙 #heweb19","@KristaBoniface","Oct 16, 2019 11:45 PM","1571265932","
  Thank you Piali!
","Toronto, Ontario"
"Boniface","@Bonifac91163270","Oct 16, 2019 11:33 PM","1571265213","
  Assistée par le ccif. Mais elles paient leurs avocats. Le ccif ne fait qu'etre là et médiatise. Tout un communiqué pour zéro action concrète. 

Est-ce qu'il fournit l'avocat ? Non. Ils paient les frais de justice?  Non. Constitution de partie civile? Pas encore. 

Rien.
",
"Alexandre Boniface","@bonifasbelgason","Oct 16, 2019 11:29 PM","1571264942","
  Jenes maskilen an pati pou 6 semèn depi yap pase pwa pou ryen!!
","Haiti"
"Abulurd Boniface","@AbulurdBoniface","Oct 16, 2019 11:26 PM","1571264776","
  You’re now misrepresenting what I said. As a strategy to attack Jordan Peterson it lacks the fidelity I need to accept your argument. “I didn’t say ‘that', I said ‘this” type of conversations are tedious and go on forever. I’m not doing that. Give me something I can engage with.
",
"Pakmi Boniface","@Pakmi_Official","Oct 16, 2019 11:22 PM","1571264524","
  pic.twitter.com/KB78BovfDi
","lagos, Nigeria"
"uche Boniface","@ucheBoniface5","Oct 16, 2019 11:20 PM","1571264408","
  Our faithful God will expose all not even one will be saved
",
"Accurate Timekeeper","@0809erinne","Oct 16, 2019 11:18 PM","1571264329","
  @Ekene4reel kindly cut that church some slack. You should know that people like Boniface Igbeneghu very skillfully play Jekyll and Hyde; you'd need more than a discerning spirit to unravel them.
","Zwartezustersstraat"
"Abulurd Boniface","@AbulurdBoniface","Oct 16, 2019 11:16 PM","1571264196","
  Now I have to read his book, right? I need to see whether he makes sense or not. First ‘Call Sign Chaos’ by Jim Mattis and ‘On Writers and Writing’ by Margaret Atwood, though. So many books, so many ideas :-). I had no idea Jordan Peterson is so poorly regarded.
",
"Oswald Boniface","@native_cunning","Oct 16, 2019 11:10 PM","1571263806","
  The deal that you favour and have campaigned for;

IS NOT AVAILABLE,

capiche?

To then back any old deal, regardless of content, reveals your position as risible.
",
"Abulurd Boniface","@AbulurdBoniface","Oct 16, 2019 11:08 PM","1571263732","
  I want to engage with the conversation. I’m not trying to be negative. Negative is too often lazy. I’m interested in ideas, why they work and why they don’t work. I can engage with that. I’m not going to spend effort in a mud-slinging contest. Life’s too short.
",
"Emmanuel Matambo (Ph.D)","@EKMatambo","Oct 16, 2019 11:07 PM","1571263678","
  @st_boniface @MagwazaMiti @KapandeGifthttps://twitter.com/HHichilema/status/1184573946680807430 …
","Pietermartizburg"
"Boniface","@Bonifac91163270","Oct 16, 2019 11:04 PM","1571263464","
  Loooooool. Un communiqué. De la communication. 
Le ccif ne se constitue pas partie civile en revanche... 

Le ""ccif assiste les avocats"".....

Ils le disent eux-mêmes.
",
"Abulurd Boniface","@AbulurdBoniface","Oct 16, 2019 11:03 PM","1571263392","
  You are not seriously telling me this is an actual, official letter by the president of the United States. No way is this true. We’re bombarded by nonsense from all directions about anything and everything. This is not a letter by the president.
",
"Boniface","@Bonifac91163270","Oct 16, 2019 11:00 PM","1571263246","
  Et aujourd'hui l'Égypte ? 70% de femmes excisées chez les moins de 30 ans. 

Belle victoire pour le droit des femmes.
",
"Boniface8th","@boniface8th","Oct 16, 2019 10:54 PM","1571262894","
  I just supported this case! https://www.crowdjustice.com/case/proposed-withdrawal-agreement/?utm_source=backer_social&utm_campaign=proposed-withdrawal-agreement&utm_reference=0416012ad8e48b11a02c2aa455a89f8f&utm_medium=Twitter&utm_content=post_pledge_page … via @CrowdJustice
","London"
"Boniface Lopez","@bonilop","Oct 16, 2019 10:54 PM","1571262890","
  Take it, it’s yours for free...
http://bit.ly/2qln5Ep 
","Singapore"
"Boniface","@Bonifac91163270","Oct 16, 2019 10:51 PM","1571262686","
  Continue d'insulter en donnant zéro argument. 

Va sur leur site. Entretiens, conférence, tracts, émission, podcasts.... 

Pas d'action concrète en vue. 
C'est LEUR SITE. Si je suis un mouton au moins je ne suis pas des moutons qu'on égorge....
",
"Krista Boniface  🔙 #heweb19","@KristaBoniface","Oct 16, 2019 10:50 PM","1571262657","
  Making me cry at Miller Time Pub. 
","Toronto, Ontario"
"Boniface","@Bonifac91163270","Oct 16, 2019 10:44 PM","1571262298","
  Quelle condescendance ! Surtout de la part de quelqu'un qui ne peut pas citer une seule action du ccif.... 

D'ailleurs l'avocate de cette femme voilée n'est même pas fournie par le ccif. 

Le ccif ne la défend même pas. Ils la soutiennent..... médiatiquement... c'est tout.
",
"David","@privatecitizenn","Oct 16, 2019 10:41 PM","1571262089","
  St Boniface condo development. pic.twitter.com/jrH4XhKKXF
","Winnipeg  Canada."
"Boniface","@Bonifac91163270","Oct 16, 2019 10:40 PM","1571262002","
  Le ccif 90% de ce qu'ils font c'est animation réseaux sociaux. Entretien, blogging, micro logging et documentaire. Ce n'est pas la logique. C'est la réalité. C'est un média. 

Le RN ils sont invités partout mais ils font quand même des élections entre deux passages TV de merde.
",
"Boniface","@Bonifac91163270","Oct 16, 2019 10:36 PM","1571261786","
  Le ccif a lui-même fait un communiqué mentionnant leur interview de cette femme. 

Par définition c'est une action de média. Qu'ils ont d'ailleurs relayé sur tous leurs réseaux sociaux. 

Le ccif communiqué plus qu'il n'agit. C'est un média.
",
"Boniface","@Bonifac91163270","Oct 16, 2019 10:33 PM","1571261585","
  Donc tu ne connais pas le cinéma français....
",
"Dr Boniface Maket","@d601774ffcf2440","Oct 16, 2019 10:32 PM","1571261547","
  Mheshimiwa...I know you will be one in 2022. Please set an example for the rest of the politicos...set up a sports academy in the rich home of athletic talent ...it should provide a platform to nurture talent in most sports disciplines...athletics, tennis, rugby, football etc.
",
"Boniface","@Bonifac91163270","Oct 16, 2019 10:31 PM","1571261513","
  Lol comme si en France c'était soit Rivarol soit ccif. 

Il y a beaucoup de médias entre ces deux extrêmes.
",
"Boniface","@Bonifac91163270","Oct 16, 2019 10:28 PM","1571261304","
  Elle va porter plainte pour génocide et crime contre l'humanité aussi non ?
",
"Bijaya Shrestha","@boniface59","Oct 16, 2019 10:25 PM","1571261119","
  A 30-year-old Vancouver, Wash., man is accused of forcing his way into a woman’s hotel room and attempting to rape her while her children were present.

Anthony Alan Wayne Miner was...https://www.registerguard.com/news/20191016/man-accused-of-attempted-rape-at-springfield-motel …
",
"Laurie Boniface","@Sturbridgesadie","Oct 16, 2019 10:24 PM","1571261060","
  
",
"Laurie Boniface","@Sturbridgesadie","Oct 16, 2019 10:23 PM","1571261037","
  You’ve always been a creep, Bill.
",
"Boniface Perera","@Bonifaceperera3","Oct 16, 2019 10:12 PM","1571260320","
  Absolutely yes love you and Respect you sweet Angel 
","polgasovita"
"#TheRicherSinglemom","@TheOllieMead","Oct 16, 2019 10:09 PM","1571260173","
  “Naija Bonny and Clyde 
Boniface and Charity” is the most underrated tweet on twitter this year.
","Nigeria, Africa"
"Wendy Boniface","@wlboniface","Oct 16, 2019 10:06 PM","1571259991","
  @AndrewScheer how deplorable you are for not standing in the HoC during the Canadian National Anthem.  I don't care if you voted against the changes - I wasn't fond of them, either... but I sure as hell stand for our anthem.  You are NO Canadian.
",
"Politix","@Politix_","Oct 16, 2019 10:05 PM","1571259904","
  Encore une fois entretien super intéressant proposé par Pascal Boniface
https://youtu.be/lIM8pHq8OiI 
","Lyon/Geneve"
"Jenn","@jfromthepeg","Oct 16, 2019 10:03 PM","1571259819","
  in case any has forgotten: nurses in MB are still working under unconscionable conditions. Nurses at St. Boniface hospital L&D continue to be mandated double, sometimes triple shifts which is wildly insafe for all involved. #mbpoli #mbhealthcare /1
","Treaty 1 Territory"
"Khalid Chukuchuku","@OmaryHalidi","Oct 16, 2019 10:00 PM","1571259649","
  Hivi Uku Twitter ukiwa Seriuz kupata mchumba ,unatakiwa kuambatanisha nini kwenye post yako ? Cheti cha kuzaliwa  Card ya ATM , funguo za gari, Iphone tena kuanzia 8+ na nini kingine?.  @Gracemella95 @boniface_martha  @MinnahBankspic.twitter.com/ITrdavZ1cs
",
"Robert Boniface 🌊 🌊 🌊 🌊 🌊","@RobertBoniface2","Oct 16, 2019 9:43 PM","1571258625","
  The 60 must be getting money from the Ukrainian Putin Igor and Lev PAC.
All of them need to be replaced.
","California, USA"
"Boniface","@SbuVanChiffre","Oct 16, 2019 9:43 PM","1571258597","
  Mr  @DumaBoko re lapile ke daedeh

#PresidentialDebatepic.twitter.com/Np4lk8MGwk
","Botswana"
"offseason","@BonifaceEsq","Oct 16, 2019 9:41 PM","1571258490","
  I think it’s because —although economically speaking he deserves whatever he makes—there are millions of people who’d trade their current job to be a professional athlete making an “average” wage.
","Living Rent Free in moms basement"
"Robert Boniface 🌊 🌊 🌊 🌊 🌊","@RobertBoniface2","Oct 16, 2019 9:40 PM","1571258432","
  That's never going to happen, at best they go back to 154.
","California, USA"
"Oswald Boniface","@native_cunning","Oct 16, 2019 9:37 PM","1571258224","
  ""Brexit won the vote. But it’s an ideology not a policy. When its supporters tried to turn it into policies, as they are still trying to do, it fell apart.""

This is concise and the best summation of Brexit, that I've read. Thank you.
",
"Msando Boniface","@BonifaceMsando","Oct 16, 2019 9:34 PM","1571258051","
  Tusamehe tu BIG BOY Siunajua tena Maisha yalivyo Magumu. 

Ila naskia Kuna Jamaa yenu anawadai Vidola kadhaa sio vingi sana kama 400 tu ""ambavyo eti mnaclose kila siku""  ila ni mwaka sasa unakatika jamaa haoni mwamala
",
"Robert Boniface 🌊 🌊 🌊 🌊 🌊","@RobertBoniface2","Oct 16, 2019 9:29 PM","1571257798","
  #TaxCheatingTrumphttps://twitter.com/Fahrenthold/status/1184480141247963142 …
","California, USA"
"St. Boniface CES","@StBonifaceCES","Oct 16, 2019 9:28 PM","1571257727","
  That sure is a scary bunch haha
communityiseverythinghttps://twitter.com/MsHayward78/status/1184563544655912961 …
","Maryhill, ON"
"PV Twisters","@PV_Twisters","Oct 16, 2019 9:28 PM","1571257725","
   GAME DAY 

Twisters travel to St. Boniface tonight

Puck drops at 730

#twistershockey
#stormwatchpic.twitter.com/2ROWPEJ6LR
","Morris, Manitoba"
"Msando Boniface","@BonifaceMsando","Oct 16, 2019 9:28 PM","1571257719","
  Anhaaa Jamaa kashawapa ile Account ya Kumanage
Ila nakukumbusha tu Ukiichoma IST unaporwa Masaki utapaskia tu na Mikocheni sijui mtalipaje Kodi

Emb nendeni mkaTrade account ya Naniliu BIG BOYS mtuache sisi na Stress Zetu za Hela za Wajomba
",
" 💖 Ufan Nawtie  🇳🇬 🇸🇳","@NyaknoAwak","Oct 16, 2019 9:28 PM","1571257683","
  Dr Boniface sir i sight you 
","🇳🇬"
"Robert Boniface 🌊 🌊 🌊 🌊 🌊","@RobertBoniface2","Oct 16, 2019 9:27 PM","1571257665","
  There is a special place in hell waiting for you @realDonaldTrump.
Don't worry Mussolini and Hitler are keeping your rack hot.
","California, USA"
"michael boniface","@michaelbonifac","Oct 16, 2019 9:20 PM","1571257227","
  @antanddec I think this year u should endorse @Rylan getting this award? You’ve smashed it the past few years but he  deserves it this one. The bloke is everywhere and smashing it #voterylan #NTAs
","Portland"
"Bijaya Shrestha","@boniface59","Oct 16, 2019 9:19 PM","1571257161","
  https://www.facebook.com/bijaya.k.shrestha.9/posts/3103814906312223 …
",
"michael boniface","@michaelbonifac","Oct 16, 2019 9:18 PM","1571257098","
  Let’s make it happen. #voterylan
","Portland"
"CMCI CÔTE D'IVOIRE","@eglisepastoral","Oct 16, 2019 9:15 PM","1571256903","
  RADIO VOIX DE LA CROIX Abidjan - Cliquer sur ce lien https://fr.radioking.com/radio/rvc-abidjan …  pour suivre actuellement BONIFACE MENYE - COURS DE FORMATIONS DES DIRIGEANTS SPIRITUELS
","Ivory Coast"
